u_id,i_id,rating,timestamp
3,810,0.020,0.000
3,823,0.000,0.000
3,824,-0.010,0.000
3,827,0.000,0.000
3,828,0.240,0.000
3,829,-0.080,0.000
3,840,-0.120,0.000
3,841,-0.190,0.000
3,864,-0.160,0.000
3,865,0.050,0.000
3,913,0.130,0.000
3,914,0.160,0.000
3,917,0.000,0.000
3,918,-0.010,0.000
3,919,0.080,0.000
3,921,0.050,0.000
3,922,0.050,0.000
3,923,0.040,0.000
3,925,-0.040,0.000
3,928,0.110,0.000
3,929,-0.050,0.000
3,948,0.030,0.000
3,949,0.010,0.000
3,951,0.180,0.000
3,984,0.070,0.000
3,997,-0.150,0.000
3,1000,0.140,0.000
3,1001,0.100,0.000
3,1031,0.370,0.000
3,1032,0.560,0.000
3,1034,0.550,0.000
3,1035,0.100,0.000
3,1053,-0.110,0.000
3,1054,0.080,0.000
3,1057,0.090,0.000
3,1058,-0.110,0.000
3,1060,-0.140,0.000
3,1067,0.120,0.000
3,1068,0.210,0.000
3,1070,0.230,0.000
3,1130,-0.080,0.000
3,1131,0.030,0.000
3,1147,0.180,0.000
3,1175,0.000,0.000
3,1176,-0.090,0.000
3,1177,0.310,0.000
3,1178,-0.100,0.000
3,1180,-0.230,0.000
3,1183,-0.140,0.000
3,1227,0.120,0.000
3,1228,0.040,0.000
3,1253,-0.070,0.000
3,1254,-0.250,0.000
3,1256,-0.120,0.000
3,1364,0.080,0.000
3,1366,0.020,0.000
3,1367,-0.150,0.000
3,1368,0.040,0.000
3,1369,-0.140,0.000
3,1371,-0.030,0.000
3,1395,0.280,0.000
3,1396,0.210,0.000
3,1444,0.090,0.000
3,1445,0.100,0.000
3,1446,0.060,0.000
3,1474,0.060,0.000
3,1477,-0.060,0.000
3,1542,0.100,0.000
3,1543,0.000,0.000
3,1551,0.070,0.000
3,1552,0.030,0.000
3,1556,0.070,0.000
3,1571,-0.150,0.000
3,1572,-0.210,0.000
3,1615,0.120,0.000
3,1619,-0.020,0.000
3,1620,-0.180,0.000
3,1621,0.230,0.000
3,1639,0.000,0.000
3,1680,0.080,0.000
3,1681,0.050,0.000
3,1683,0.210,0.000
3,1687,-0.120,0.000
3,1701,0.330,0.000
3,1738,0.690,0.000
3,1741,0.020,0.000
3,1769,0.070,0.000
3,1792,0.180,0.000
3,1794,0.150,0.000
3,1795,-0.070,0.000
3,1802,-0.070,0.000
3,1804,0.000,0.000
3,1809,-0.010,0.000
3,1810,0.020,0.000
3,1811,0.100,0.000
3,1851,-0.270,0.000
3,1853,-0.020,0.000
3,1854,0.090,0.000
3,1855,-0.160,0.000
3,1886,0.110,0.000
3,1891,-0.030,0.000
3,1894,0.120,0.000
3,1897,0.100,0.000
3,1899,0.620,0.000
3,1900,-0.160,0.000
3,1901,0.330,0.000
3,1902,-0.030,0.000
3,1903,-0.050,0.000
3,1912,0.140,0.000
3,1915,0.110,0.000
3,1916,0.270,0.000
3,1925,-0.120,0.000
3,1926,0.020,0.000
3,1936,0.170,0.000
3,1937,-0.440,0.000
3,1938,0.010,0.000
3,1939,0.180,0.000
3,1940,0.120,0.000
3,1941,0.130,0.000
3,1945,0.080,0.000
3,1946,0.100,0.000
3,1947,0.120,0.000
3,1958,0.000,0.000
3,1960,-0.070,0.000
3,1961,0.070,0.000
3,1999,-0.030,0.000
3,2003,0.160,0.000
3,2004,0.080,0.000
3,2014,0.090,0.000
3,2015,0.090,0.000
3,2019,0.000,0.000
3,2020,0.060,0.000
3,2023,0.080,0.000
3,2024,-0.030,0.000
3,2025,-0.030,0.000
3,2027,0.100,0.000
3,2029,0.070,0.000
3,2030,-0.310,0.000
3,2032,-0.120,0.000
3,2033,-0.040,0.000
3,2035,0.260,0.000
3,2037,0.050,0.000
3,2059,-0.050,0.000
3,2060,-0.120,0.000
3,2087,-0.090,0.000
3,2088,0.170,0.000
3,2090,-0.090,0.000
3,2093,0.030,0.000
3,2094,0.000,0.000
3,2125,0.050,0.000
3,2126,0.160,0.000
3,2127,0.200,0.000
3,2130,-0.040,0.000
3,2132,-0.230,0.000
3,2133,0.010,0.000
3,2135,-0.010,0.000
3,2137,0.250,0.000
3,2138,0.250,0.000
3,2166,0.090,0.000
3,2173,0.020,0.000
3,2194,-0.040,0.000
3,2203,-0.100,0.000
3,2206,0.300,0.000
3,2207,-0.270,0.000
3,2208,0.190,0.000
3,2223,-0.220,0.000
3,2224,-0.220,0.000
3,2239,-0.110,0.000
3,2267,0.240,0.000
3,2269,0.070,0.000
3,2270,0.070,0.000
3,2272,-0.040,0.000
3,2273,0.340,0.000
3,2274,0.180,0.000
3,2277,-0.010,0.000
3,2288,0.050,0.000
3,2289,-0.090,0.000
3,2305,-0.030,0.000
3,2314,-0.040,0.000
3,2315,0.110,0.000
3,2316,0.080,0.000
3,2332,0.450,0.000
3,2334,0.180,0.000
3,2335,0.630,0.000
3,2336,0.030,0.000
3,2337,0.000,0.000
3,2338,0.000,0.000
3,2347,0.110,0.000
3,2349,0.040,0.000
3,2351,0.100,0.000
3,2352,0.000,0.000
3,2355,0.330,0.000
3,2356,0.080,0.000
3,2357,0.100,0.000
3,2425,0.030,0.000
3,2435,-0.010,0.000
3,2436,-0.150,0.000
3,2437,0.070,0.000
3,2452,-0.150,0.000
3,2453,-0.160,0.000
3,2455,0.030,0.000
3,2456,0.080,0.000
3,2458,0.150,0.000
3,2479,-0.050,0.000
3,2493,-0.030,0.000
3,2495,-0.180,0.000
3,2496,-0.050,0.000
3,2586,-0.120,0.000
3,2618,0.000,0.000
3,2619,0.090,0.000
3,2637,0.510,0.000
3,2639,-0.100,0.000
3,2676,-0.100,0.000
3,2677,0.000,0.000
3,2681,-0.110,0.000
3,2685,-0.020,0.000
3,2686,0.390,0.000
3,2693,0.140,0.000
3,2694,0.010,0.000
3,2695,0.280,0.000
3,2696,0.210,0.000
3,2697,0.040,0.000
4,3,0.390,0.000
4,6,-0.120,0.000
4,7,0.270,0.000
4,8,0.190,0.000
4,10,0.100,0.000
4,73,0.260,0.000
4,74,-0.050,0.000
4,101,0.160,0.000
4,102,0.140,0.000
4,104,0.240,0.000
4,118,0.120,0.000
4,120,-0.080,0.000
4,121,0.160,0.000
4,122,0.070,0.000
4,123,-0.070,0.000
4,127,-0.040,0.000
4,138,-0.650,0.000
4,139,0.190,0.000
4,141,0.030,0.000
4,146,0.210,0.000
4,214,-0.030,0.000
4,215,0.270,0.000
4,217,0.490,0.000
4,218,-0.080,0.000
4,219,0.100,0.000
4,266,0.190,0.000
4,267,0.360,0.000
4,280,0.000,0.000
4,282,-0.090,0.000
4,285,-0.470,0.000
4,286,0.280,0.000
4,287,-0.030,0.000
4,288,0.250,0.000
4,290,0.030,0.000
4,291,0.180,0.000
4,309,0.170,0.000
4,310,0.040,0.000
4,312,0.260,0.000
4,327,-0.030,0.000
4,342,0.140,0.000
4,343,0.040,0.000
4,344,0.170,0.000
4,345,0.070,0.000
4,346,0.080,0.000
4,347,0.140,0.000
4,351,0.160,0.000
4,352,0.190,0.000
4,353,0.260,0.000
4,356,0.340,0.000
4,357,0.180,0.000
4,358,0.110,0.000
4,359,0.420,0.000
4,363,-0.040,0.000
4,364,0.050,0.000
4,365,-0.070,0.000
4,378,0.000,0.000
4,379,0.170,0.000
4,381,-0.140,0.000
4,429,-0.110,0.000
4,430,0.410,0.000
4,433,0.470,0.000
4,450,0.320,0.000
4,451,0.690,0.000
4,470,0.250,0.000
4,471,0.280,0.000
4,494,0.180,0.000
4,495,0.220,0.000
4,502,0.340,0.000
4,508,-0.030,0.000
4,509,0.090,0.000
4,511,0.170,0.000
4,517,0.130,0.000
4,518,0.120,0.000
4,520,-0.290,0.000
4,525,-0.010,0.000
4,526,0.220,0.000
4,531,0.390,0.000
4,565,-0.180,0.000
4,566,0.030,0.000
4,568,0.080,0.000
4,604,0.480,0.000
4,607,0.270,0.000
4,608,0.500,0.000
4,657,0.260,0.000
4,659,-0.030,0.000
4,660,0.020,0.000
4,661,0.100,0.000
4,662,-0.010,0.000
4,664,0.120,0.000
4,673,-0.010,0.000
4,674,-0.010,0.000
4,675,0.050,0.000
4,682,0.600,0.000
4,683,0.360,0.000
4,685,0.490,0.000
4,688,0.280,0.000
4,689,0.370,0.000
4,691,0.140,0.000
4,742,0.160,0.000
4,743,0.010,0.000
4,764,0.300,0.000
4,809,0.000,0.000
4,810,0.220,0.000
4,823,0.190,0.000
4,824,0.120,0.000
4,827,-0.170,0.000
4,828,-0.190,0.000
4,829,0.070,0.000
4,840,0.370,0.000
4,841,0.230,0.000
4,864,0.120,0.000
4,865,0.310,0.000
4,913,0.130,0.000
4,914,0.240,0.000
4,917,0.220,0.000
4,918,0.000,0.000
4,919,0.200,0.000
4,921,0.230,0.000
4,922,0.290,0.000
4,923,-0.060,0.000
4,925,0.430,0.000
4,928,0.070,0.000
4,929,0.170,0.000
4,948,0.030,0.000
4,949,-0.130,0.000
4,951,-0.250,0.000
4,984,0.040,0.000
4,997,0.270,0.000
4,1000,0.260,0.000
4,1001,0.140,0.000
4,1031,0.080,0.000
4,1032,-0.060,0.000
4,1034,0.210,0.000
4,1035,-0.390,0.000
4,1053,0.080,0.000
4,1054,0.470,0.000
4,1057,0.220,0.000
4,1058,-0.180,0.000
4,1060,-0.100,0.000
4,1067,-0.020,0.000
4,1068,-0.180,0.000
4,1070,-0.260,0.000
4,1130,-0.160,0.000
4,1131,-0.070,0.000
4,1147,0.420,0.000
4,1175,0.430,0.000
4,1176,0.420,0.000
4,1177,-0.230,0.000
4,1178,-0.160,0.000
4,1180,0.010,0.000
4,1183,0.150,0.000
4,1227,-0.010,0.000
4,1228,0.040,0.000
4,1253,-0.120,0.000
4,1254,0.020,0.000
4,1256,0.270,0.000
4,1364,0.250,0.000
4,1366,0.100,0.000
4,1367,0.100,0.000
4,1368,0.060,0.000
4,1369,0.170,0.000
4,1371,0.260,0.000
4,1395,0.110,0.000
4,1396,0.150,0.000
4,1444,-0.070,0.000
4,1445,-0.010,0.000
4,1446,-0.040,0.000
4,1474,0.220,0.000
4,1477,0.270,0.000
4,1542,0.340,0.000
4,1543,0.250,0.000
4,1551,-0.110,0.000
4,1552,-0.010,0.000
4,1556,-0.030,0.000
4,1571,0.120,0.000
4,1572,0.250,0.000
4,1615,0.000,0.000
4,1619,0.100,0.000
4,1620,0.150,0.000
4,1621,0.270,0.000
4,1639,-0.330,0.000
4,1680,0.090,0.000
4,1681,0.250,0.000
4,1683,0.120,0.000
4,1687,-0.210,0.000
4,1701,0.030,0.000
4,1738,-0.310,0.000
4,1741,0.170,0.000
4,1769,0.120,0.000
4,1792,0.020,0.000
4,1794,0.060,0.000
4,1795,-0.140,0.000
4,1802,0.010,0.000
4,1804,0.020,0.000
4,1809,0.220,0.000
4,1810,0.010,0.000
4,1811,0.080,0.000
4,1851,-0.040,0.000
4,1853,-0.130,0.000
4,1854,-0.200,0.000
4,1855,0.180,0.000
4,1886,0.110,0.000
4,1891,-0.070,0.000
4,1894,-0.180,0.000
4,1897,-0.140,0.000
4,1899,-0.130,0.000
4,1900,0.050,0.000
4,1901,-0.030,0.000
4,1902,0.070,0.000
4,1903,0.070,0.000
4,1912,0.140,0.000
4,1915,0.110,0.000
4,1916,0.100,0.000
4,1925,0.070,0.000
4,1926,0.130,0.000
4,1936,0.170,0.000
4,1937,0.110,0.000
4,1938,0.130,0.000
4,1939,0.060,0.000
4,1940,-0.730,0.000
4,1941,0.070,0.000
4,1945,-0.040,0.000
4,1946,-0.040,0.000
4,1947,-0.130,0.000
4,1958,0.110,0.000
4,1960,-0.040,0.000
4,1961,-0.070,0.000
4,1999,0.210,0.000
4,2003,0.210,0.000
4,2004,0.110,0.000
4,2014,-0.020,0.000
4,2015,-0.230,0.000
4,2019,0.030,0.000
4,2020,0.230,0.000
4,2023,-0.180,0.000
4,2024,-0.310,0.000
4,2025,-0.040,0.000
4,2027,0.040,0.000
4,2029,0.070,0.000
4,2030,0.160,0.000
4,2032,0.060,0.000
4,2033,0.050,0.000
4,2035,0.130,0.000
4,2037,0.110,0.000
4,2059,0.020,0.000
4,2060,0.070,0.000
4,2087,0.070,0.000
4,2088,0.230,0.000
4,2090,0.210,0.000
4,2093,0.120,0.000
4,2094,0.300,0.000
4,2125,-0.130,0.000
4,2126,-0.030,0.000
4,2127,0.010,0.000
4,2130,0.300,0.000
4,2132,0.180,0.000
4,2133,0.230,0.000
4,2135,0.110,0.000
4,2137,0.300,0.000
4,2138,0.290,0.000
4,2166,0.060,0.000
4,2173,0.030,0.000
4,2194,0.120,0.000
4,2203,0.190,0.000
4,2206,-0.060,0.000
4,2207,0.000,0.000
4,2208,-0.030,0.000
4,2223,0.280,0.000
4,2224,0.320,0.000
4,2239,0.150,0.000
4,2267,0.190,0.000
4,2269,0.210,0.000
4,2270,0.270,0.000
4,2272,0.110,0.000
4,2273,0.140,0.000
4,2274,-0.060,0.000
4,2277,-0.050,0.000
4,2288,0.060,0.000
4,2289,-0.270,0.000
4,2305,-0.150,0.000
4,2314,-0.050,0.000
4,2315,-0.210,0.000
4,2316,0.130,0.000
4,2332,-0.150,0.000
4,2334,-0.220,0.000
4,2335,-0.200,0.000
4,2336,0.090,0.000
4,2337,-0.130,0.000
4,2338,0.090,0.000
4,2347,0.280,0.000
4,2349,0.150,0.000
4,2351,0.160,0.000
4,2352,-0.130,0.000
4,2355,-0.120,0.000
4,2356,-0.190,0.000
4,2357,-0.010,0.000
4,2425,-0.070,0.000
4,2435,0.090,0.000
4,2436,0.120,0.000
4,2437,0.260,0.000
4,2452,0.190,0.000
4,2453,0.020,0.000
4,2455,-0.010,0.000
4,2456,0.070,0.000
4,2458,0.220,0.000
4,2479,-0.060,0.000
4,2493,-0.170,0.000
4,2495,-0.110,0.000
4,2496,-0.130,0.000
4,2586,-0.010,0.000
4,2618,-0.110,0.000
4,2619,0.130,0.000
4,2637,-0.130,0.000
4,2639,0.110,0.000
4,2676,-0.130,0.000
4,2677,0.270,0.000
4,2681,-0.090,0.000
4,2685,-0.060,0.000
4,2686,0.120,0.000
4,2693,0.200,0.000
4,2694,0.060,0.000
4,2695,0.220,0.000
4,2696,0.170,0.000
4,2697,-0.370,0.000
5,3,0.040,0.000
5,6,-0.120,0.000
5,7,0.100,0.000
5,8,-0.020,0.000
5,10,-0.050,0.000
5,73,0.070,0.000
5,74,-0.140,0.000
5,101,0.110,0.000
5,102,0.050,0.000
5,104,0.170,0.000
5,118,-0.110,0.000
5,120,-0.060,0.000
5,121,0.130,0.000
5,122,0.200,0.000
5,123,-0.130,0.000
5,127,-0.250,0.000
5,138,-0.040,0.000
5,139,-0.380,0.000
5,141,0.090,0.000
5,146,0.190,0.000
5,214,-0.060,0.000
5,215,-0.260,0.000
5,217,-0.400,0.000
5,218,-0.430,0.000
5,219,-0.080,0.000
5,266,-0.060,0.000
5,267,0.010,0.000
5,280,0.170,0.000
5,282,0.070,0.000
5,285,0.060,0.000
5,286,-0.090,0.000
5,287,0.040,0.000
5,288,0.090,0.000
5,290,0.170,0.000
5,291,0.110,0.000
5,309,0.020,0.000
5,310,-0.030,0.000
5,312,-0.050,0.000
5,327,-0.050,0.000
5,342,0.100,0.000
5,343,-0.010,0.000
5,344,0.100,0.000
5,345,0.060,0.000
5,346,0.110,0.000
5,347,0.000,0.000
5,351,0.200,0.000
5,352,-0.010,0.000
5,353,0.110,0.000
5,356,0.020,0.000
5,357,-0.140,0.000
5,358,-0.180,0.000
5,359,0.200,0.000
5,363,0.130,0.000
5,364,-0.010,0.000
5,365,-0.180,0.000
5,378,-0.040,0.000
5,379,-0.100,0.000
5,381,-0.100,0.000
5,429,-0.110,0.000
5,430,0.210,0.000
5,433,-0.010,0.000
5,450,0.550,0.000
5,451,0.470,0.000
5,470,0.130,0.000
5,471,-0.040,0.000
5,494,0.160,0.000
5,495,0.180,0.000
5,502,0.040,0.000
5,508,0.190,0.000
5,509,0.150,0.000
5,511,0.170,0.000
5,517,0.120,0.000
5,518,-0.030,0.000
5,520,-0.210,0.000
5,525,0.050,0.000
5,526,0.100,0.000
5,531,-0.080,0.000
5,565,-0.180,0.000
5,566,0.020,0.000
5,568,0.180,0.000
5,604,-0.720,0.000
5,607,0.180,0.000
5,608,0.170,0.000
5,657,0.180,0.000
5,659,0.100,0.000
5,660,0.130,0.000
5,661,0.170,0.000
5,662,0.200,0.000
5,664,0.050,0.000
5,673,-0.100,0.000
5,674,-0.060,0.000
5,675,-0.010,0.000
5,682,0.200,0.000
5,683,0.110,0.000
5,685,-0.030,0.000
5,688,0.160,0.000
5,689,0.240,0.000
5,691,0.150,0.000
5,742,0.540,0.000
5,743,0.490,0.000
5,764,-0.350,0.000
5,809,-0.120,0.000
5,810,-0.070,0.000
5,823,-0.120,0.000
5,824,-0.060,0.000
5,827,-0.360,0.000
5,828,-0.210,0.000
5,829,-0.130,0.000
5,840,-0.020,0.000
5,841,0.130,0.000
5,864,0.070,0.000
5,865,0.070,0.000
5,913,0.200,0.000
5,914,0.180,0.000
5,917,0.220,0.000
5,918,0.210,0.000
5,919,0.210,0.000
5,921,0.240,0.000
5,922,0.120,0.000
5,923,0.050,0.000
5,925,0.150,0.000
5,928,0.100,0.000
5,929,0.060,0.000
5,948,0.080,0.000
5,949,-0.100,0.000
5,951,-0.020,0.000
5,984,0.040,0.000
5,997,0.250,0.000
5,1000,0.210,0.000
5,1001,-0.060,0.000
5,1031,0.010,0.000
5,1032,-0.100,0.000
5,1034,-0.270,0.000
5,1035,-0.150,0.000
5,1053,-0.290,0.000
5,1054,0.060,0.000
5,1057,0.030,0.000
5,1058,0.070,0.000
5,1060,0.050,0.000
5,1067,0.040,0.000
5,1068,-0.170,0.000
5,1070,-0.190,0.000
5,1130,-0.170,0.000
5,1131,-0.110,0.000
5,1147,0.250,0.000
5,1175,0.170,0.000
5,1176,0.480,0.000
5,1177,0.020,0.000
5,1178,-0.390,0.000
5,1180,-0.060,0.000
5,1183,0.220,0.000
5,1227,0.370,0.000
5,1228,0.300,0.000
5,1253,-0.140,0.000
5,1254,-0.040,0.000
5,1256,0.080,0.000
5,1364,-0.020,0.000
5,1366,0.070,0.000
5,1367,0.110,0.000
5,1368,0.120,0.000
5,1369,0.150,0.000
5,1371,0.140,0.000
5,1395,0.640,0.000
5,1396,0.530,0.000
5,1444,0.170,0.000
5,1445,-0.270,0.000
5,1446,0.510,0.000
5,1474,0.130,0.000
5,1477,0.060,0.000
5,1542,0.240,0.000
5,1543,0.130,0.000
5,1551,-0.170,0.000
5,1552,0.190,0.000
5,1556,-0.160,0.000
5,1571,0.100,0.000
5,1572,0.170,0.000
5,1615,-0.180,0.000
5,1619,0.300,0.000
5,1620,0.290,0.000
5,1621,0.240,0.000
5,1639,0.060,0.000
5,1680,0.220,0.000
5,1681,0.220,0.000
5,1683,0.070,0.000
5,1687,-0.030,0.000
5,1701,0.220,0.000
5,1738,0.010,0.000
5,1741,0.010,0.000
5,1769,0.170,0.000
5,1792,0.090,0.000
5,1794,0.110,0.000
5,1795,0.040,0.000
5,1802,0.130,0.000
5,1804,-0.060,0.000
5,1809,0.150,0.000
5,1810,0.080,0.000
5,1811,0.120,0.000
5,1851,0.020,0.000
5,1853,-0.650,0.000
5,1854,0.070,0.000
5,1855,-0.030,0.000
5,1886,-0.010,0.000
5,1891,0.130,0.000
5,1894,0.130,0.000
5,1897,0.180,0.000
5,1899,-0.080,0.000
5,1900,0.040,0.000
5,1901,-0.040,0.000
5,1902,0.130,0.000
5,1903,0.180,0.000
5,1912,-0.130,0.000
5,1915,0.050,0.000
5,1916,0.100,0.000
5,1925,0.080,0.000
5,1926,-0.030,0.000
5,1936,0.280,0.000
5,1937,0.240,0.000
5,1938,0.170,0.000
5,1939,0.020,0.000
5,1940,-0.210,0.000
5,1941,0.000,0.000
5,1945,-0.180,0.000
5,1946,-0.220,0.000
5,1947,-0.350,0.000
5,1958,0.040,0.000
5,1960,0.030,0.000
5,1961,-0.070,0.000
5,1999,0.230,0.000
5,2003,-0.100,0.000
5,2004,0.070,0.000
5,2014,-0.060,0.000
5,2015,0.040,0.000
5,2019,0.150,0.000
5,2020,0.160,0.000
5,2023,0.080,0.000
5,2024,0.010,0.000
5,2025,-0.300,0.000
5,2027,0.070,0.000
5,2029,0.080,0.000
5,2030,0.100,0.000
5,2032,0.060,0.000
5,2033,0.060,0.000
5,2035,0.100,0.000
5,2037,0.050,0.000
5,2059,0.050,0.000
5,2060,0.120,0.000
5,2087,-0.240,0.000
5,2088,0.170,0.000
5,2090,0.230,0.000
5,2093,0.150,0.000
5,2094,0.240,0.000
5,2125,-0.100,0.000
5,2126,-0.150,0.000
5,2127,0.050,0.000
5,2130,0.070,0.000
5,2132,0.070,0.000
5,2133,0.100,0.000
5,2135,0.010,0.000
5,2137,0.120,0.000
5,2138,0.240,0.000
5,2166,0.490,0.000
5,2173,-0.650,0.000
5,2194,-0.180,0.000
5,2203,-0.080,0.000
5,2206,-0.230,0.000
5,2207,0.100,0.000
5,2208,-0.150,0.000
5,2223,0.260,0.000
5,2224,0.100,0.000
5,2239,0.090,0.000
5,2267,0.230,0.000
5,2269,0.280,0.000
5,2270,0.230,0.000
5,2272,0.230,0.000
5,2273,0.080,0.000
5,2274,0.080,0.000
5,2277,-0.020,0.000
5,2288,0.080,0.000
5,2289,-0.050,0.000
5,2305,-0.140,0.000
5,2314,0.010,0.000
5,2315,-0.140,0.000
5,2316,0.090,0.000
5,2332,-0.070,0.000
5,2334,-0.040,0.000
5,2335,-0.100,0.000
5,2336,0.140,0.000
5,2337,0.020,0.000
5,2338,0.010,0.000
5,2347,-0.170,0.000
5,2349,0.150,0.000
5,2351,0.070,0.000
5,2352,0.240,0.000
5,2355,-0.050,0.000
5,2356,-0.220,0.000
5,2357,0.090,0.000
5,2425,0.250,0.000
5,2435,0.150,0.000
5,2436,0.180,0.000
5,2437,0.090,0.000
5,2452,0.440,0.000
5,2453,-0.010,0.000
5,2455,-0.830,0.000
5,2456,0.100,0.000
5,2458,0.520,0.000
5,2479,-0.030,0.000
5,2493,-0.230,0.000
5,2495,-0.290,0.000
5,2496,0.020,0.000
5,2586,0.480,0.000
5,2618,0.090,0.000
5,2619,0.500,0.000
5,2637,-0.070,0.000
5,2639,-0.030,0.000
5,2676,0.220,0.000
5,2677,0.200,0.000
5,2681,0.050,0.000
5,2685,-0.020,0.000
5,2686,-0.120,0.000
5,2693,0.070,0.000
5,2694,0.010,0.000
5,2695,0.060,0.000
5,2696,-0.030,0.000
5,2697,-0.570,0.000
6,3,0.050,0.000
6,5,0.170,0.000
6,6,0.330,0.000
6,7,-0.030,0.000
6,8,-0.060,0.000
6,10,-0.070,0.000
6,73,-0.040,0.000
6,74,0.020,0.000
6,101,0.060,0.000
6,102,0.070,0.000
6,104,0.160,0.000
6,118,0.130,0.000
6,120,0.080,0.000
6,121,0.060,0.000
6,122,0.060,0.000
6,123,0.090,0.000
6,127,0.160,0.000
6,138,0.090,0.000
6,139,-0.260,0.000
6,141,-0.090,0.000
6,146,0.090,0.000
6,214,0.080,0.000
6,215,-0.100,0.000
6,217,-0.360,0.000
6,218,0.020,0.000
6,219,0.090,0.000
6,266,-0.070,0.000
6,267,0.070,0.000
6,280,-0.010,0.000
6,282,0.030,0.000
6,285,0.220,0.000
6,286,-0.010,0.000
6,287,0.040,0.000
6,288,0.060,0.000
6,290,-0.060,0.000
6,291,0.010,0.000
6,309,-0.040,0.000
6,310,0.090,0.000
6,312,-0.010,0.000
6,327,-0.050,0.000
6,342,-0.090,0.000
6,343,-0.050,0.000
6,344,-0.060,0.000
6,345,0.130,0.000
6,346,-0.010,0.000
6,347,0.150,0.000
6,351,-0.020,0.000
6,352,-0.060,0.000
6,353,-0.030,0.000
6,356,0.030,0.000
6,357,-0.130,0.000
6,358,-0.140,0.000
6,359,0.010,0.000
6,363,-0.070,0.000
6,364,0.080,0.000
6,365,0.010,0.000
6,378,-0.060,0.000
6,379,0.070,0.000
6,381,-0.090,0.000
6,429,-0.030,0.000
6,430,-0.150,0.000
6,433,0.170,0.000
6,450,-0.100,0.000
6,451,-0.110,0.000
6,470,0.050,0.000
6,471,-0.050,0.000
6,494,0.100,0.000
6,495,0.080,0.000
6,502,-0.060,0.000
6,508,-0.010,0.000
6,509,0.070,0.000
6,511,0.220,0.000
6,517,-0.140,0.000
6,518,0.040,0.000
6,520,0.020,0.000
6,525,0.010,0.000
6,526,-0.150,0.000
6,531,-0.130,0.000
6,565,0.120,0.000
6,566,0.090,0.000
6,568,0.070,0.000
6,604,0.100,0.000
6,607,-0.010,0.000
6,608,-0.020,0.000
6,657,-0.090,0.000
6,659,-0.060,0.000
6,660,-0.030,0.000
6,661,0.000,0.000
6,662,0.030,0.000
6,664,0.070,0.000
6,673,0.020,0.000
6,674,0.020,0.000
6,675,0.070,0.000
6,682,-0.080,0.000
6,683,-0.020,0.000
6,685,-0.220,0.000
6,688,-0.050,0.000
6,689,0.020,0.000
6,691,0.030,0.000
6,742,-0.090,0.000
6,743,-0.060,0.000
6,764,-0.090,0.000
6,809,0.000,0.000
6,810,-0.110,0.000
6,823,0.000,0.000
6,824,0.020,0.000
6,827,-0.120,0.000
6,828,-0.020,0.000
6,829,-0.030,0.000
6,840,-0.030,0.000
6,841,0.010,0.000
6,864,-0.010,0.000
6,865,-0.050,0.000
6,913,0.060,0.000
6,914,0.050,0.000
6,917,0.060,0.000
6,918,0.120,0.000
6,919,0.090,0.000
6,921,0.020,0.000
6,922,0.030,0.000
6,923,0.180,0.000
6,925,-0.010,0.000
6,928,0.050,0.000
6,929,-0.010,0.000
6,948,-0.090,0.000
6,949,-0.040,0.000
6,951,0.000,0.000
6,984,-0.160,0.000
6,997,0.010,0.000
6,1000,-0.010,0.000
6,1001,-0.070,0.000
6,1031,-0.280,0.000
6,1032,-0.130,0.000
6,1034,-0.120,0.000
6,1035,0.070,0.000
6,1053,0.120,0.000
6,1054,-0.100,0.000
6,1057,-0.040,0.000
6,1058,-0.050,0.000
6,1060,-0.040,0.000
6,1067,0.110,0.000
6,1068,0.180,0.000
6,1070,0.030,0.000
6,1130,-0.010,0.000
6,1131,-0.030,0.000
6,1147,0.090,0.000
6,1175,-0.040,0.000
6,1176,-0.140,0.000
6,1177,0.180,0.000
6,1178,-0.150,0.000
6,1180,0.060,0.000
6,1183,-0.440,0.000
6,1227,-0.120,0.000
6,1228,-0.030,0.000
6,1253,0.220,0.000
6,1254,0.070,0.000
6,1256,0.060,0.000
6,1364,-0.010,0.000
6,1366,-0.100,0.000
6,1367,-0.040,0.000
6,1368,-0.050,0.000
6,1369,-0.150,0.000
6,1371,-0.160,0.000
6,1395,-0.180,0.000
6,1396,-0.050,0.000
6,1444,0.090,0.000
6,1445,0.030,0.000
6,1446,-0.090,0.000
6,1474,0.040,0.000
6,1477,0.060,0.000
6,1542,-0.010,0.000
6,1543,0.000,0.000
6,1551,0.070,0.000
6,1552,-0.070,0.000
6,1556,0.030,0.000
6,1571,-0.180,0.000
6,1572,-0.100,0.000
6,1615,-0.030,0.000
6,1619,-0.070,0.000
6,1620,0.010,0.000
6,1621,-0.010,0.000
6,1639,0.070,0.000
6,1680,-0.020,0.000
6,1681,-0.010,0.000
6,1683,0.010,0.000
6,1687,0.050,0.000
6,1701,0.210,0.000
6,1738,-0.010,0.000
6,1741,0.070,0.000
6,1769,0.030,0.000
6,1792,0.100,0.000
6,1794,0.070,0.000
6,1795,0.070,0.000
6,1802,0.110,0.000
6,1804,0.050,0.000
6,1809,0.010,0.000
6,1810,-0.010,0.000
6,1811,0.020,0.000
6,1851,0.070,0.000
6,1853,-0.100,0.000
6,1854,0.130,0.000
6,1855,0.120,0.000
6,1886,-0.040,0.000
6,1891,0.070,0.000
6,1894,0.120,0.000
6,1897,0.190,0.000
